sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
153,2e5a63b1f211b4008a70238263f297a1,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:08.551029+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,fe28523f81347f844e0bb0d1907c05ab,,,,,e969b763da1333ef6f7b885c62d94529da2f140d5a13983897060b6364feac38,63bd805703577763e310a0b920c26eed781ab75acfeaa24db1d180dabcb2e131,,,2026-08-25T22:55:49.750125+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,tcLFWqt1MtrfCT7+3WNukPEwLwE1H8EnpqNbcfzakSw=,4c5d61212a3a31a2b7791de5bcdadb136fdfaa243073b926b7ba7be667990758,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,dba3468fcb9617f1e0ef1f0fc3c3d7c6538c5e68b40ec930970d868d2b47e396,U0WUyFsO/Pvy8YASMnNEXWxzwPvQ2J5IKg/oHVQebWQ=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,f039c83e80551f170e52dec10a546baf1ff7f0d673a72df49fbb8bfcffaef25f,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r17_4c5d61212a3a31a2__f039c83e80551f17.json,,,,,,,,,,,,,170add8d750f444b15e53c7e1fbc75db80266b49f78dd06d19613f4d9b73f941,25309e56102b2377db9957e585a07d59e036e1cda4834793a28d16e68c38bc64,,
154,4ffb7d6350c403eb73053aba2b5369b4,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:08.571233+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,fe28523f81347f844e0bb0d1907c05ab,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,tcLFWqt1MtrfCT7+3WNukPEwLwE1H8EnpqNbcfzakSw=,4c5d61212a3a31a2b7791de5bcdadb136fdfaa243073b926b7ba7be667990758,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,3e09168cef2dd9157629d4665beb9c1e16b758bb9f6c32d9df102e4b6d033d9c,U0WUyFsO/Pvy8YASMnNEXWxzwPvQ2J5IKg/oHVQebWQ=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,083d8660240cebb0ff397ff9b80afd6786b7f44df9f65337bc11c8f1ac127cb8,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r17_0cf665107d25f897__083d8660240cebb0.json,,,,,,,,,,,,,,,25309e56102b2377db9957e585a07d59e036e1cda4834793a28d16e68c38bc64,f91cf0e0482f858a70b759e07aa1cd8ed751b83aa270cb17464301610009ef3b,,
155,2da29fb3879a6568a7bb15a5126b13b2,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:09.646084+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,fe28523f81347f844e0bb0d1907c05ab,,,,,e969b763da1333ef6f7b885c62d94529da2f140d5a13983897060b6364feac38,63bd805703577763e310a0b920c26eed781ab75acfeaa24db1d180dabcb2e131,,,2026-08-25T22:55:49.750125+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,2wty9FNr6DsDhpW1wUhCSPOYO2hSDL7DqGti9rqCKy0=,ae57068f9292eaaa65756c80298cfe92745c04c6b445ce18fc6efd52c5ecef70,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,6507dcf9a1383cbabaca094efea96b8caf9cd246c416aa923e34b72394b2081e,1OD7UkQo4IzrOnfb4D1F98wtzVnuqvOjyU/sFykyV2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,dbc34ae4a654c6ad8297cc9bacd0f5e95fc5439476af419b5961075ad91f2930,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r18_ae57068f9292eaaa__dbc34ae4a654c6ad.json,,,,,,,,,,,,,f91cf0e0482f858a70b759e07aa1cd8ed751b83aa270cb17464301610009ef3b,f18810438e2459b8dd97f51ec6976099a2ce67b75afecb69066f32005ed5480d,,
156,d3afe38c4efdcefa44037b7523c32574,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:09.664702+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,fe28523f81347f844e0bb0d1907c05ab,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,2wty9FNr6DsDhpW1wUhCSPOYO2hSDL7DqGti9rqCKy0=,ae57068f9292eaaa65756c80298cfe92745c04c6b445ce18fc6efd52c5ecef70,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,6ddb11c9b5de5c3961529e43af496e15400b972c8823111e704672d209914eb7,1OD7UkQo4IzrOnfb4D1F98wtzVnuqvOjyU/sFykyV2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,313e2af1a1ebcfc7cde998178d9564684d01bbedd47b0391b06b1eb60ac203b4,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r18_f9e9b651ab9c8744__313e2af1a1ebcfc7.json,,,,,,,,,,,,,,,f18810438e2459b8dd97f51ec6976099a2ce67b75afecb69066f32005ed5480d,c16d5447548dbd38842ccae4c1db57f953f152373d2c66b1175acc4f42b619e9,,
157,3764099365e7e0faece0e14b947d6aa4,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:10.744439+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,fe28523f81347f844e0bb0d1907c05ab,,,,,e969b763da1333ef6f7b885c62d94529da2f140d5a13983897060b6364feac38,63bd805703577763e310a0b920c26eed781ab75acfeaa24db1d180dabcb2e131,,,2026-08-25T22:55:49.750125+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,23e5I4Ck252RQLGaj7lnbtiSlIZazeeb6xScEGb4JwQ=,20552dddd2e5a36e49e0563deb348a5c3dcbe258a8b2b2697faa221e8e217da2,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,0f4cf586c60cf6c9021cb5c9aff6b2aacf98b9f787b0bf18428a732cb3d01a71,X2GnYTpadFGWdJYCw7Bmmz6n15wjNb4U+bYpWgRF30k=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,1615b443e3d3f0766ae2ed0e043c9a615e4de8829168798a7c52f4d5401c948d,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r19_20552dddd2e5a36e__1615b443e3d3f076.json,,,,,,,,,,,,,c16d5447548dbd38842ccae4c1db57f953f152373d2c66b1175acc4f42b619e9,798238c2968df6f781acc954ed57bc4d01c51ba528d9e61bf73968bd4f2485ad,,
158,99325818f44fb410ce78befe3d1e8cd7,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:10.763130+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,fe28523f81347f844e0bb0d1907c05ab,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,23e5I4Ck252RQLGaj7lnbtiSlIZazeeb6xScEGb4JwQ=,20552dddd2e5a36e49e0563deb348a5c3dcbe258a8b2b2697faa221e8e217da2,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,348fad112ad30293c049c09bb4e92c5aa26184cb47fdee263d04b3d3da0e833d,X2GnYTpadFGWdJYCw7Bmmz6n15wjNb4U+bYpWgRF30k=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,aafb869d4112db3db966bb04a2c6c0d4e13cd95feb06d9c68dbb3fdfb178656b,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r19_69314df9658b1e21__aafb869d4112db3d.json,,,,,,,,,,,,,,,798238c2968df6f781acc954ed57bc4d01c51ba528d9e61bf73968bd4f2485ad,fe3217390aed891462f45c8f65d6a154ed9428b6c00ea2264ec3669cef95d98f,,
159,1060a0c417443e6d5cab4b4f49c15521,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:11.791026+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,fe28523f81347f844e0bb0d1907c05ab,,,,,e969b763da1333ef6f7b885c62d94529da2f140d5a13983897060b6364feac38,63bd805703577763e310a0b920c26eed781ab75acfeaa24db1d180dabcb2e131,,,2026-08-25T22:55:49.750125+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,vtcGLl/s+rfkpXAn9fPm+YnOU+Lruz/hCZlTvdFMrWI=,44a91be74f38436d8e4ce65628f65022c1bcd1abc262167fe6da192f6873dd5e,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,e25cd24c6c10d66442d276bfeead0a76911bc453cdb69527db94111195d8a767,fWlU4D29ACB6jE+X3pPwSJge27arezHK6VQ9Uso4RsQ=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,c666a400ba1282eb251294c45f1cc0323cc11e98c63c89ae179f8f0d3f416179,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r20_44a91be74f38436d__c666a400ba1282eb.json,,,,,,,,,,,,,fe3217390aed891462f45c8f65d6a154ed9428b6c00ea2264ec3669cef95d98f,7599cccc185969afea3abaa390c0a9752087d773fbd3c64272a4efc09fcb1fe2,,
160,70dde9b98ec471ae0dcb89765c6cf918,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:11.809676+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,fe28523f81347f844e0bb0d1907c05ab,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,vtcGLl/s+rfkpXAn9fPm+YnOU+Lruz/hCZlTvdFMrWI=,44a91be74f38436d8e4ce65628f65022c1bcd1abc262167fe6da192f6873dd5e,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,7c3a1c42b764934ab559e6fcb8d1de656edbd133ac2a1216a93033ec2e77338d,fWlU4D29ACB6jE+X3pPwSJge27arezHK6VQ9Uso4RsQ=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,40629601e2c056cc0b6eefdd6749bbb8ee025528094b3b919bf428c019128325,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r20_3ba4512255986d79__40629601e2c056cc.json,,,,,,,,,,,,,,,7599cccc185969afea3abaa390c0a9752087d773fbd3c64272a4efc09fcb1fe2,7e3448efd3cc8c9f8e14882ae01e24385940a6ec1240f1520f10330a86eecc8f,,
161,53afa85a246946fdbae79e792ec8ea5d,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:12.983319+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e8f409f4de26f36c93e92e3b03bbb88e,,,,,8610fffb4d28551e71563a74263aaca8a72f2a177a14a8d5742f486f9a363d08,3f0f4fb2cb626e179a736c95ffb0d8765883b6abfab219345e1a0082d42ddf95,,,2026-08-25T22:56:12.621072+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,z0UZg5hEU4mvw2BA9ei1yt+3edqi+hA6Hn8Kdxi2J5I=,eb376437675ab97824eec90deac31949da1526c0c2a71cb9364cb9787db28ffc,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,17fdd0b0d1143903816d0047cbc7b7210b2032028ce0072491ac493f0c73c769,nZlI5+ROpc+vVdC4sfzi2UzEPUGbS1lwGIMLMKaoNKY=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,1c842b1a5052c0eb9939696debd1251cbd98d26f88ba1209e6a5b91682a2719f,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r1_eb376437675ab978__1c842b1a5052c0eb.json,,,,,,,,,,,,,7e3448efd3cc8c9f8e14882ae01e24385940a6ec1240f1520f10330a86eecc8f,6a00fc36d89d24ffbfd8344fd83a0fdaa0dc1b836f32edc1cfd8725fb3952c85,,
162,e9b76dcaedaad0f23dcfdff05b7ea356,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:13.002739+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e8f409f4de26f36c93e92e3b03bbb88e,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,z0UZg5hEU4mvw2BA9ei1yt+3edqi+hA6Hn8Kdxi2J5I=,eb376437675ab97824eec90deac31949da1526c0c2a71cb9364cb9787db28ffc,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,1cf4a65875a62dfa1b6e5d55e861d962d594e469213bb6eb226a32cdfd32a027,nZlI5+ROpc+vVdC4sfzi2UzEPUGbS1lwGIMLMKaoNKY=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,ad19347e2f09b9a9b8d6fc8c08c15ddadd62dce70ff4fe201ff3ffb371585090,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r1_c03ca96943553d21__ad19347e2f09b9a9.json,,,,,,,,,,,,,,,6a00fc36d89d24ffbfd8344fd83a0fdaa0dc1b836f32edc1cfd8725fb3952c85,5dc1d7173defa3ad1a73fde747f175c30ee79fc45e4c5a08adfd35598454b0e0,,
163,7c614e5630c5606ca873de5f2a2959ab,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:56:14.068591+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e8f409f4de26f36c93e92e3b03bbb88e,,,,,8610fffb4d28551e71563a74263aaca8a72f2a177a14a8d5742f486f9a363d08,3f0f4fb2cb626e179a736c95ffb0d8765883b6abfab219345e1a0082d42ddf95,,,2026-08-25T22:56:12.621072+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,2,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ycheIMyJ9v7e1WaO929M5rQUtl1q0xJKLHF/ZlSFH/Y=,b6efbb2b2feaa58bc3e00366e1a57ae96d906185950cb0300adfc2ada9c7c970,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,6b5b203809f5557be5f168a425451f66a0c2e43751e0100e4f8fc90642645a36,SXUlMKxJvg3VT6UFQfc3plNKe1TMuMk/DTPKw+suxbw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,7b183575705d21e84ca934425ad50646ec1ff7974fcd1cd67878c35c63124141,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r2_b6efbb2b2feaa58b__7b183575705d21e8.json,,,,,,,,,,,,,5dc1d7173defa3ad1a73fde747f175c30ee79fc45e4c5a08adfd35598454b0e0,37644f95b1f072788cdced01757baeb8d435cf9ac190f3275d24be2c7e8557c5,,
